Nom_PaGE;localisation;Date_debut;Date_fin;Heure_deb;Heure_fin;activites;Prix;Point de depart ;condition;Programme;Column12
YES ADVENTURE;Monastère De Tibhirine – Média;02/11/2022;02/11/2022;07:00;19:00;Visite Guidée Au Monastère De Tibhirine – Média;1700;AlgerCentre;;;
YES ADVENTURE;#NAME?;;;;;Sortie Plage en automne ;;;;;
YES ADVENTURE;Wilaya de Sétif;05-nov-22;05-nov-22;?6:00;20:30;Tahmima à Hammam Sokhna;2000;AlgerCentre;;;
YES ADVENTURE; Kabylie Ighil-Tekdhibine - Maatkas;05-nov-22; ;06:45;20:30;Visite guidée au Village Ighil-Tekdhibine;1700;Alger Centre;;;
YES ADVENTURE;Forêt d'Akfadou Béjaïa;05-nov-22; 05nov22;06:45;20:30;Randonnée Pédestre vers Lac Urufel;1700;Alger Centre;;;
YES ADVENTURE;Tala Guillef - Thabourth Lansar ;04/11/2022;04/11/2022;06:00;22:00;Randonnée Pédestre - Traversée du Djurdjura;2000;Alger Centre;" Beaucoup de dénivelé positive et négative ;
Ce programme nécessite une très bonne condition physique et une endurance ;
 Ce qui ne peuvent pas suivre la cadence élevé de nôtre marche qu'il s'abstiennent , merci pour votre compréhension ;
 Très important : il y a un passage où le sentier fait 50 cm de largeur et le vide au-dessous plus de 200 mètres.
";;
YES ADVENTURE;citra;04/11/2022;04/11/2022;06:00;21:30;visite accompagné d'un guide local historique;2000;Alger Centre;;;
YES ADVENTURE;;04/11/2022;04/11/2022;07:45;;Randonnée Organisée vers le Mont de Tazarin ;1600;Alger Centre;;;
YES ADVENTURE; Lac Vert (Agoulmim Mezzo);28/10/2022;28/10/2022;08:00;20:00;Randonnée de sensibilisation contre le cancer du sein à la forêt d'Akfadou;1600;Alger Centre;femme seulement ;Hotel;
YES ADVENTURE;Ath Yenni;29/10/2022;29/10/2022;06:45;20:30;découvrir le village d'Ath Yenni ;1700;Alger Centre;;;
YES ADVENTURE;Monastère De Tibhirine – Média;02/11/2022;02/11/2022;07:00;19:00;Visite Guidée Au Monastère De Tibhirine;1700;Alger Centre;;;
YES ADVENTURE;casbah;29/10/2022;05/11/2022;09:45;17:30;Visite Guidée à la Casbah d'Alger ;1200;Alger Centre;gratuit (enfant );;
YES ADVENTURE;FORÊT D’AKFADOU;05/11/2022;05/11/2022;06:45;17:30;Randonnée Pédestre vers le LAC URUFEL;1200;Alger Centre;;;
YES ADVENTURE;TAZARIN;04/11/2022;04/01/2022;06:45;16:00;"Randonnée vers TAZARIN""";1400;Alger Centre;;;
YES ADVENTURE;;28/10/2022;30/10/2022;06:30;20:30;Séjour à Constantine – Guelma – Hammam Meskhoutine ;14000;Alger Centre;"Visiter Les Sites Touristiques Suivants (ticket d’accès inclus dans le prix) :
- Palais Ahmed Bey ;
- Musée Cirta ;
- Hai Eswika ;
- Jardin Bardot ;
- Mosquée Emir Abdelkader ;
- Statue de Constantin & Gare Ferroviaire ;
- Pont Mellah Slimane ;
- Pont Sidi Rachid ;
- Pont du Diable ;
- Rue de Yougoslavie ;
- Pont du Pigeon ;
- Pont de Sidi M'Sid ;
- Monument aux Morts ;
- Jardin de Sousse ;
- Pont Bab Al Qantara ;
- Pont Ottoman ;
- Pont Romain & Derb EL Siyah ;
- Théâtre Régional de Constantine ;
- Diner traditionnelle le Vendredi : Salade Algérienne + Chorba Frik + Chekhchoukha au Poulet + Boissons soft et eau Minérale + Thé Maison) ;
- Soirée Musicale animée par un Groupe Local de MALOUF.
?? (Guelma) :
- Visiter de la Grotte Ben Osmane ;
- Tahmima dans complexe touristique thermal (Hammam Meskhoutine) des chambres privées ;
- Visiter les fameuses Chutes de Hamam Debagh ;
- Visite du Lieu de Naissance de l'Ancien Président Houari Boumediene """"Mohamed Boukherouba"""" ;
- Visite de la Ville de Guelma ;
- Visite du Théâtre Romain de Guelma.";GREENLAND ;
YES ADVENTURE;;;;;;RANDONNÉE ORGANISÉE A LA FORET DES CÈDRES;;;;;
YES ADVENTURE;;;;;;;;;;;
YES ADVENTURE;;;;;;;;;;;
YES ADVENTURE;;;;;;;;;;;
YES ADVENTURE;;;;;;;;;;;
YES ADVENTURE;Tenaient EL HAD;01/11/2022;01/11/2022;06:45;20:30; RANDONNÉE ORGANISÉE A LA FORET DES CÈDRES;1700;Alger Centre;;;
YES ADVENTURE; Bou Saâda;28/10/2022;28/10/2022;06:30;21:30;Visite Culturel & Touristique;2000;Alger Centre;;;
YES ADVENTURE;Pont des 9 mètres vers Lac Urufel;28/10/2022;28/10/2022;06:30;21:00;Randonnée Pédestre - Traversée de la forêt d'Akfadou;1700;Alger Centre;;;
YES ADVENTURE; Sommet de Lalla Khedidja ;22/10/2022;22/10/2022;06:30;21:00;Randonnée Pédestre vers le Sommet de Lalla Khedidja ;2000;Alger Centre;;;
YES ADVENTURE;Ben Aknoun;14/10/2022;15/10/2022;06:45;21:00;Bivouac;3500;Alger Centre;;;
YES ADVENTURE;Biskra;30/10/2022;01/10/2022;06:30;20:30;Voyage organisé vers Biskra et le Canyon de Ghoufi;14000;;"(Constantine) :
- Visiter Les Sites Touristiques Suivants (ticket d’accès inclus dans le prix) :
- Palais Ahmed Bey ;
- Musée Cirta ;
- Hai Eswika ;
- Jardin Bardot ;
- Mosquée Emir Abdelkader ;
- Statue de Constantin & Gare Ferroviaire ;
- Pont Mellah Slimane ;
- Pont Sidi Rachid ;
- Pont du Diable ;
- Rue de Yougoslavie ;
- Pont du Pigeon ;
- Pont de Sidi M'Sid ;
- Monument aux Morts ;
- Jardin de Sousse ;
- Pont Bab Al Qantara ;
- Pont Ottoman ;
- Pont Romain & Derb EL Siyah ;
- Théâtre Régional de Constantine ;
- Diner traditionnelle le Vendredi : Salade Algérienne + Chorba Frik + Chekhchoukha au Poulet + Boissons soft et eau Minérale + Thé Maison) ;
- Soirée Musicale animée par un Groupe Local de MALOUF.";;
YES ADVENTURE;TASSILI DU HOGGAR- ASSEKREM;27/10/2022;02/10/2022;06:00;22:00;Voyage organisé vers Tamanrasset;68000;"??Plus transfert par Avion ?? Alger -Tamanrasset - Alger (Aller-Retour)
??Déplacement en 4X4 ???? Une fois arrivé à Tamanrasset
?? Hébergement en bivouac ??
?? Pension complète (petit déjeuner ??+ déjeuner?? + diner??) et bien sur le thé sahraoui
?? Guide touareg francophone et arabophone
?? L’organisation et la logistique complète du circuit.
?? Soirée animée durant tout le séjour";;;
YES ADVENTURE;Tenaient EL HAD;14/10/2022;14/10/2022; 6:45;20:30;RANDONNÉE ORGANISÉE A LA FORET DES CÈDRES;1700;;;;
YES ADVENTURE;Tenaient EL HAD;13/10/2022;13/10/2022;07:00;20:30;Randonnée au Parc National de Theniet El Had;1650;;;;
YES ADVENTURE;Casbah d'Alger ;08/10/2022;08/10/2022;10:00;21:00;Mawlid Nabawi Charif à la Casbah d'Alger;3800;;;"Regroupement à 10:00 au niveau de la Place des Martyrs à la Sortie de la Bouche de Métro""""???? ???????""""
- Visite Guidée des monuments historiques de la casbah d’Alger ( Mustapha Bacha, Ancienne Maisonnette)
- Déjeuner traditionnel: Salade variée + Chorba + Bourak + Rechta avec du Poulet + Eau Minérale + Boisson Gazeuse + Thé + Gâteau Traditionnel ;
- EL Hana """"?????"""";
- Boukalat """"???????"""";
- Soirée Musicale Chaabi;
- Guide, assistance et sécurité durant tout l’événement.";
YES ADVENTURE;Tala Guillef - Pont MÜLLER;07/10/2022;07/10/2022;06:30;21:00;Randonnée Pédestre;1800;;;;
YES ADVENTURE;Atlas Blidéen;07/10/2022;07/10/2022;07:00;19:30;Randonnée Semi-Aquatique;1700;Alger Centre;;;
YES ADVENTURE;Les Cascades de Zonday;01/10/2022;01/10/2022;07:00;19:00;Randonnée;1700;Alger Centre;;;
YES ADVENTURE;Media;01/10/2022;01/10/2022;07:00:00;19:00:00;Visite Guidée Au Monastère De Tibhirine;1700;Alger Centre;;;
YES ADVENTURE;Thenia EL had;30/09/2022;30/09/2022;06:45;20:30;"Visite guidée au Monastère de Tibhirine""";1700;Alger Centre;;;
YES ADVENTURE;Cascades Cachées de ZONDAY;30/09/2022;30/09/2022;07:00;19:00;Randonnée vers les Cascades Cachées de ZONDAY;1700;Alger Centre;;;
YES ADVENTURE;Taghit t beni abas;09/10/2022;13/09/2022;19:00;20:00;Séjour Taghit & Beni Abbès;5000;Alger Centre;;" Randonnée facile (4 km au total ) ????
- Découvrir le LAC Vert ??
- Une Séance de sensibilisation contre le cancer du sein.
- Pique-nique ?? en plein nature ??.
- Temps libre, relaxatio";
YES ADVENTURE; Cherchell & Tipaza ;23/09/2022;23/09/2022;07:45;19:00;Visite Guidée à Cherchell & Tipaza ;2000;Alger Centre;;;
YES ADVENTURE;Dellys;04/09/2022;24/09/2022;06:45;20:00;Visite Guidée à Delly;1700;Alger Centre;;;
YES ADVENTURE;Cap Carbon ;23/09/2022;23/09/2022;06:30;21:30;Visite Culturel & Touristique à Béjaia;2000;Alger Centre;;;
YES ADVENTURE;Tigzirt ;16/09/2022;16/09/2022;07:00;20:00;Sortie organisée à la magnifique plage Mizrana;1600;Blida;;;
YES ADVENTURE;plage à Tigzirt;16/09/2022;16/09/2022;07:00;20:00;sortie  bord de la mer;2000;Alger Centre;;;
YES ADVENTURE;Beni Haoua;17/09/2022;17/09/2022;06:15;21:30;Sortie organisée à la magnifique plage sauvage Remilia ;2200;Alger Centre;;"Découvrir la magnifique plage sauvage Remilia Beni Haoua.
- Départ par Barque pour accéder à la plage.
- Transport confortable Aller-Retour
- Temps libre, Baignade ou relaxation ??
- Petit déjeuner (croissant + jus) inclus dans le prix
- Détente et découverte
- Une tente est disponible pour se changer";
YES ADVENTURE;Tigzirt;09/09/2022;09/09/2022;06:45;18:00;Sortie organisée à la magnifique plage Mizrana;1600;Alger Centre;;;
YES ADVENTURE;Plage TIZA;02/09/2022;02/09/2022;07:30;20:00;sortie Plage TIZA;2000;Alger Centre;;;
YES ADVENTURE;Plage CAP IVI, Monstaganem;02/09/2022;02/09/2022;07:30;20:00;Plage CAP IVI, Monstaganem;2000;Alger Centre;;;
YES ADVENTURE;Plage privée ADIM, Zemmouri;02/09/2022;02/09/2022;07:30;20:00;Plage privée ADIM, Zemmouri;2000;Alger Centre;;;
YES ADVENTURE;plage Cap Ivi - Mostaganem ;03/09/2022;03/09/2022;06:15;22:00;plage Cap Ivi - Mostaganem ;2000;Alger Centre;;;
YES ADVENTURE;Dellys;27/08/2022;27/08/2022;06:45;20:00;visite guidée vers l'extraordinaire ville de Dellys;1700;Alger Centre;;;
YES ADVENTURE; plage sauvage Remilia – Beni Haoua;07/08/2022;27/08/2022;06:15;21:45:00;sortie  plage sauvage Remilia – Beni Haoua;2200;Alger Centre;;"Découvrir la magnifique plage sauvage Remilia Beni Haoua.
- Départ par Barque pour accéder à la plage.
- Transport confortable Aller-Retour
- Temps libre, Baignade ou relaxation ??
- Petit déjeuner (croissant + jus) inclus dans le prix
- Détente et découverte
- Une tente est disponible pour se changer";
YES ADVENTURE;"plage """"ADIM";26/08/2022;26/08/2022;07:00;20:00;"sortie plage """"ADIM";2000;Alger Centre;;;
YES ADVENTURE;Mizrana;23/08/2022;23/08/2022;06:45;21:00;Sortie organisée à la magnifique plage Mizrana – Tigzirt;1600;Alger Centre;;;
YES ADVENTURE;Mizrana;19/08/2022;19/08/2022;06:45;20::00;Sortie organisée à la magnifique plage Mizrana – Tigzirt;1600;Alger Centre;;;
YES ADVENTURE;EL BRIDJ;24/08/2022;24/08/2022;07:00;08:00;BIVOUAC A LA PLAGE VIERGE TEIMOUM (EL BRIDJ – ELKALA);200;Alger Centre;;;
YES ADVENTURE;Beni Haoua;19/08/2022;20/08/2022;07:00;08:00;Sortie vers la plage sauvage Remilia Beni Haoua;2000;Alger Centre;;"Découvrir la magnifique plage sauvage Remilia Beni Haoua.
- Départ par Barque pour accéder à la plage.
- Transport confortable Aller-Retour
- Temps libre, Baignade ou relaxation ??
- Petit déjeuner (croissant + jus) inclus dans le prix
- Détente et découverte
- Une tente est disponible pour se changer";
YES ADVENTURE;Tigzirt;19/08/2022;20/08/2022;07:00;08:00;"Sortie Plage à Tigzirt""";2000;Alger Centre;;;
YES ADVENTURE; Cherchell;juillet;septembre;07:00;08:00;BAPTÊME DE PLONGÉE SOUS MARINE;3800;Alger Centre;;;
YES ADVENTURE;Ath Hichem;19/08/2022;19/08/2022;06:45;21:00;La Fête du tapis traditionnel d'Ath Hichem;1700;Alger Centre;;;
YES ADVENTURE;village sahel;12/08/2022;12/08/2022;06:45;21:00;La Fête de la Figue de Barbarie, Village Sahel;1700;Alger Centre;;;
YES ADVENTURE; la CASBAH D'ALGER;08/08/2022;08/08/2022;17:45;21:45;Casbah D'Alger By Night ;3500;Alger Centre;;"Regroupement à 17h45 au niveau de la Place des Martyrs à la Sortie de la Bouche de Métro""""???? ???????""""
- Visite Guidée des monuments historiques de la casbah d’Alger ( Mustapha Bacha, Ancienne Maisonnette)
- Dîner traditionnel: Salade variée + Chorba + Bourak + Rechta avec du Poulet + Eau Minérale + Boisson Gazeuse + Thé + Gâteau Traditionnel ;
- EL Hana """"?????"""";
- Boukalat """"???????"""";
- Soirée Musicale Chaabi;
- Guide, assistance et sécurité durant tout l’événement.";
YES ADVENTURE;Dellys – Histoire & Patrimoine;06/08/2022;06/08/2022;06:45;20:00;visite Guidée à Dellys – Histoire & Patrimoine;1700;Alger Centre; ;;
YES ADVENTURE;Cherchel;01/07/2022;02/07/2022;07:00;19:00;BAPTÊME DE PLONGÉE SOUS MARINE;3800;Alger Centre;;;
YES ADVENTURE; Tigzirt;01/07/2022;02/07/2022;06:45;20:00;Sortie Kayak et Plage;2800;Alger Centre;;;
YES ADVENTURE; Mizrana;05-août;05/08/2022;06:45;20:00;Sortie au bord de la mer ;1600;Alger Centre;;;
