Nom_PaGE;localisation;Date_debut;Date_fin;Heure_deb;Heure_fin;activites;Prix;Point de depart ;condition;Programme;Column12
YES ADVENTURE;plage sauvage Remilia – Beni Haoua;05/08/2022;05/08/2022;06:30;21:30; Sortie organisée à la magnifique plage sauvage Remilia;2200;Alger Centre;;"Découvrir la magnifique plage sauvage Remilia Beni Haoua.
- Départ par Barque pour accéder à la plage.
- Transport confortable Aller-Retour
- Temps libre, Baignade ou relaxation ??
- Petit déjeuner (croissant + jus) inclus dans le prix
- Détente et découverte
- Une tente est disponible pour se changer";
YES ADVENTURE;kabilye;29/07/2022;30/07/2022;07:00;20:00;Séjour en Kabylie pour assister au concert d'Aït Menguellet et la célèbre la fête des bijoux à Ath Yenni ;5900;Alger Centre;;;
YES ADVENTURE;Tigzirt;29/07/2022;29/07/2022;06:45;20:00;Sortie organisée à la magnifique plage Mizrana ;1600;Alger Centre;;;
YES ADVENTURE;BENI HAOUA;29/07/2022;30/07/2022;06:30;21:30;BIVOUAC A LA PLAGE SAUVAGE REMILIA-;3700;Alger Centre;;"Découvrir la magnifique plage sauvage Remilia Beni Haoua.
- Départ par Barque pour accéder à la plage.
- Transport confortable Aller-Retour
- Temps libre, Baignade ou relaxation ??
- Petit déjeuner (croissant + jus) inclus dans le prix
- Détente et découverte
- Une tente est disponible pour se changer";
YES ADVENTURE;ath yenni ;29/07/2022;30/07/2022;06:45;20:30;La Fête des Bijoux Traditionnel d'Ath Yenni;1700;Alger Centre;;;
YES ADVENTURE;Beni Haoua;29/07/2022;29/07/2022;06:45;20:30;BIVOUAC A LA PLAGE SAUVAGE REMILIA;1700;Alger Centre;;"Découvrir la magnifique plage sauvage Remilia Beni Haoua.
- Départ par Barque pour accéder à la plage.
- Transport confortable Aller-Retour
- Temps libre, Baignade ou relaxation ??
- Petit déjeuner (croissant + jus) inclus dans le prix
- Détente et découverte
- Une tente est disponible pour se changer";
YES ADVENTURE;tipaza;;chaque vendredi ;07:00;21:30;Sortie Kayak et Plage pendant;2800;Alger Centre;;;
YES ADVENTURE;Cherchel;22/07/2022;22/07/2022;07:00;20:00;Sortie Kayak et Plage;3800;Alger Centre;;;
YES ADVENTURE;Cherchel;22/07/2022;22/07/2022;07:00;20:00;BAPTÊME DE PLONGÉE SOUS MARINE;3800;Alger Centre;;;
YES ADVENTURE;Beni Haoua;22/07/2022;23/07/2022;06:45;21:30;Sortie organisée à la magnifique plage sauvage Remilia – Beni Haoua ;2200;Alger Centre;;"Découvrir la magnifique plage sauvage Remilia Beni Haoua.
- Départ par Barque pour accéder à la plage.
- Transport confortable Aller-Retour
- Temps libre, Baignade ou relaxation ??
- Petit déjeuner (croissant + jus) inclus dans le prix
- Détente et découverte
- Une tente est disponible pour se changer";
YES ADVENTURE;Tigzirt;29/07/2022;23/07/2022;06:45;20:00;Journée plage à Tigzirt;2000;Alger Centre;;;
YES ADVENTURE;Casbah d'Alger ;16/07/2022;16/08/2022;09:45;21:00;Visite Casbah d'Alger;1200;Alger Centre;;;
YES ADVENTURE;Tigzirt;15/07/2022;15/07/2022;06:45;21:00;Sortie organisée à la magnifique plage Mizrana ;1600;Alger Centre;;;
YES ADVENTURE;Beni Haoua;15/07/2022;15/07/2022;06:45;21:30;ortie organisée à la magnifique plage sauvage Remilia – Beni Haoua;2200;Alger Centre;;"Découvrir la magnifique plage sauvage Remilia Beni Haoua.
- Départ par Barque pour accéder à la plage.
- Transport confortable Aller-Retour
- Temps libre, Baignade ou relaxation ??
- Petit déjeuner (croissant + jus) inclus dans le prix
- Détente et découverte
- Une tente est disponible pour se changer";
YES ADVENTURE;Beni Haoua;05/07/2022;05/07/2022;06:45;21:30;sortie organisée à la magnifique plage sauvage Remilia ;2200;Alger Centre;;"Découvrir la magnifique plage sauvage Remilia Beni Haoua.
- Départ par Barque pour accéder à la plage.
- Transport confortable Aller-Retour
- Temps libre, Baignade ou relaxation ??
- Petit déjeuner (croissant + jus) inclus dans le prix
- Détente et découverte
- Une tente est disponible pour se changer";
YES ADVENTURE;tipaza;01/06/2022;30/08/2022;07:00;20:00; Sortie Kayak et Plage;2800;Alger Centre;;;
YES ADVENTURE;Tizi ouzou;05/07/2022;05/07/2022;06:45;20:30;Parc Aquatiqu;1800;Alger Centre;;"06H15 : Rassemblement a la place Aissat idir.
Départ à 06H30
NB : Aucun retard n'est accepté.
 Cette randonnée nécessite une certaine condition physique.
 Pensez à bien vous reposer la veille de la randonnée afin d'éviter les problèmes cardiovasculaires
Déplacement se fera par Bus Confortable (Higer) 
 Retour le même jour 
?? 21h00 : Arrivée probable à Alger incha'allah
--------------------------------------
?? Fiche Technique
? Difficulté : très difficile
? Parcours : 18 Km en Aller - Retour
? Altitude : 2308 mètres d'altitude
? Sentier : très technique avec un dénivelé positif cumulé important
? Technicité :
-Chaussures randonnée OBLIGATOIRE
-Au sommet, un vent froid peut souffler : prévoir des vêtements adaptés.";
YES ADVENTURE;tipaza;01/07/2022;01/07/2022;07:00;20:00;Sortie organisée vers la plage Chenoua – Tipaz;1300;Alger Centre;;;
YES ADVENTURE;Beni Haoua;01/07/2022;01/07/2022;06:45;20:00;Sortie organisée à la magnifique plage sauvage Remilia;2200;Alger Centre;;"Découvrir la magnifique plage sauvage Remilia Beni Haoua.
- Départ par Barque pour accéder à la plage.
- Transport confortable Aller-Retour
- Temps libre, Baignade ou relaxation ??
- Petit déjeuner (croissant + jus) inclus dans le prix
- Détente et découverte
- Une tente est disponible pour se changer";
YES ADVENTURE;Tigzirt;01/07/2022;01/07/2022;06:45;20:00; Sortie organisée à la magnifique plage Mizrana ;1600;Alger Centre;;;
YES ADVENTURE;chenoua plage;01/06/2022;01/07/2022;07:00;20:00;BAPTÊME DE PLONGÉE SOUS MARINE;3800;Alger Centre;;;
YES ADVENTURE;Tipaza;24/06/2022;24/06/2022;07:00;21:00;Sortie Kayak et Plage ;2800;Alger Centre;;;
YES ADVENTURE;Tizi ouzou;24/06/2022;24/06/2022;06:45;20:00; Parc Aquatique;3400;Alger Centre;;;
YES ADVENTURE;chenoua plage;24/06/2022;24/06/2022;07:00;21:30;"Sortie organisée vers une magnifique plage privée """"Paradis Secret""""";1700;Alger Centre;;;
YES ADVENTURE;lac vert ;17/06/2022;17/06/2022;06:45;20:30; RANDONNÉE ORGANISÉE A LA FORET De Yakouren ;1700;Alger Centre;;;
YES ADVENTURE;Megtaa Lazrag et Oued lakhra - Hammam Melouane ;17/06/2022;17/06/2022;07:00;21:00; Randonnée Aquatique (Pieds dans l'eau) ;1700;Alger Centre;;;
YES ADVENTURE;tigzirt ;10/06/2022;10/06/2022;08:00;18:00;Sortie organisée à la magnifique plage Mizrana;1600;Alger Centre;;;
YES ADVENTURE;cap carbon ;17/06/2022;17/06/2022;06:30;22:00;Visite Culturel & Touristique à Béjaia;2000;Alger Centre;;;
YES ADVENTURE;dellys;18/06/2022;18/06/2022;06:45;20:00;Visite Guidée à Dellys;1700;Alger Centre;;;
YES ADVENTURE;Tigzirt;10/06/2022;10/06/2022;06:45;21:00;sortie organisée à la magnifique plage Mizrana;1600;Alger Centre;;;
YES ADVENTURE;foret akfadou ;10/06/2022;10/06/2022;06:30;21:00;Randonnée Pédestre - Traversée de la forêt d'Akfadou;1800;Alger Centre;;;
YES ADVENTURE;Megtaa Lazrag et Oued lakhra;10/06/2022;10/06/2022;07:00;19:00; Randonnée Aquatique;1700;Alger Centre;;;
YES ADVENTURE; Hammam Melouane;03/06/2022;03/06/2022;07:00;19:00; Randonnée Aquatique;1700;Alger Centre;;;
YES ADVENTURE;zonday;28/05/2022;28/05/2022;07:00;19:00;Randonnée vers les Cascades Cachées de ZONDAY;1600;Alger Centre;;;
YES ADVENTURE;foret des cedre ;02/06/2022;02/06/2022;09:30;17:30;RANDONNÉE ORGANISÉE A LA FORET DES CÈDRES;1700;Alger Centre;;;
YES ADVENTURE;Forêt d'Akfadou ;27/05/2022;27/05/2022;06:45;20:30;Randonnée Pédestre vers Lac Urufel;1600;Alger Centre;;;
YES ADVENTURE;Hammam Melouane ;07/05/2022;27/05/2022;07:30;20:30;Randonnée Organisée pour découvrir Megtaa Lazrag et Oued Chiffa;1600;Alger Centre;;;
YES ADVENTURE;Megtaa Lazreg;20-mai;20/05/2022;06:30;21:30;Randonnée vers Megtaa Lazreg;2000;Alger Centre;;;
YES ADVENTURE;Tabourt L3insar;20/05/2022;20/05/2022;06:30;21:30;Randonnée Tala Guilef- Lac agulmim;2000;Alger Centre;;;
YES ADVENTURE;Tipaza;21/05/2022;21/05/2022;07:30;17:30;Sortie Équitation & moment de Détente à la plage;2800;Alger Centre;;;
YES ADVENTURE;dellys;21/05/2022;21/05/2022;07:00;19:00; visite guidée vers l'extraordinaire ville de Dellys;1700;Alger Centre;;;
YES ADVENTURE; Oued el Merdja - El Hamdania;20/05/2022;20/05/2022;07:30;20:30;Randonnée Organisée;1600;Alger Centre;;;
YES ADVENTURE;Cap Carbon;20/05/2022;20/05/2022;06:30;21:30;Visite Culturel & Touristique à Béjaia;2000;Alger Centre;;;
YES ADVENTURE;la casbah;19/05/2022;13/05/2022;07:45;19:00;Visite guidée à La Casbah d'Alger;1600;Alger Centre;;;
YES ADVENTURE;Oued el Merja;13/05/2022;13/05/2022;06:30;19:00;Randonnée Organisée pour découvrir l'ancien chemin de fer abandonné et Oued el Merdja;1600;Alger Centre;;;
YES ADVENTURE;lac vert ;06/05/2022;06/05/2022;06:45;20:00;Randonnée Pédestre au LAC VERT & Village Boumansour;1700;Alger Centre;;;
YES ADVENTURE;Tipaza;14/05/2022;14/05/2022;07:45;18:30;Sortie Équitation & moment de Détente à la plage ;2800;Alger Centre;;;
YES ADVENTURE;lac vert ;13/05/2022;13/05/2022;06:45;20:30;RANDONNEE ORGANISÉE VERS LE LAC VERT ET UNE VISITE AU VILLAGE BOUMANSOUR;1700;Alger Centre;;;
YES ADVENTURE;constantine;13/05/2022;13/05/2022;06:30;21:30;Visite Culturel & Touristique à Constantine;2000;Alger Centre;;;
YES ADVENTURE;Dellys;07/05/2022;07/05/2022;07:00;19:00;Visite Guidée à Dellys;1700;Alger Centre;;;
YES ADVENTURE;lac vert ;06/05/2022;06/05/2022;06:45;20:30;RANDONNEE ORGANISÉE VERS LE LAC VERT ET UNE VISITE AU VILLAGE BOUMANSOUR;1700;Alger Centre;;;
YES ADVENTURE; DJURDJURA ;12/05/2022;14/05/2022;14:00;19:00; BIVOUAC A TALA RANA AVEC UNE RANDONNÉE VERS LE SOMMET DE LALLA KHEDIDJA;3500;Alger Centre;;;
YES ADVENTURE;Casbah d'Alger ;26/03/2022;26/03/2022;09:45;17:00; Visite Guide a la Fabuleuse Casbah d'Alger ;1200;Alger Centre;;;
YES ADVENTURE;Tigjda;01/04/2022;01/04/2022;06:45;20:00;RANDONNÉE ORGANISÉE VERS LE SOMMET DE TÉLÉ SIÈGE ;1700;Alger Centre;;;
YES ADVENTURE;Tazarin;01/04/2022;01/04/2022;06:45;20:30;Randonnée Organisée vers le Mont de Tazarin;1600;Alger Centre;;;
YES ADVENTURE; TALA GUILEF;01/04/2022;01/04/2022;06:45;20:30;RANDONNÉE ORGANISÉE VERS TALA GUILEF;1700;Alger Centre;;;
YES ADVENTURE;Lac noir ;25/03/2022;25/03/2022;06:45;21:00;RANDONNÉE ORGANISÉE VERS LE LAC NOIR – NOUVEAU SENTIER ;1700;Alger Centre;;;
YES ADVENTURE;constantine;25/03/2022;25/03/2022;06:15;21:30; Visite Culturel & Touristique à Constantine;2000;Alger Centre;;"Pont Sidi Slimane (Gantrat senseur)
-Vielle Ville (Swi9a)
-Pont Sidi Msid (Gantrat Lahbal)
-Monument des martyres
-Mosqué Emir Abdelkader
-Détente et découverte
-Shooting Photos";
YES ADVENTURE;Oued Blatt;12/03/2022;12/03/2022;07:45;19:00;Randonnée Organisée vers le Parc National de Chréa;1600;Alger Centre;;;
YES ADVENTURE;Dellys;19/03/2022;19/03/2022;06:45;19:00;isite Guidée à Dellys;1700;Alger Centre;;;
YES ADVENTURE;constantine;18/03/2022;18/03/2022;06:30;21:30;Visite Culturel & Touristique à Constantine;2000;Alger Centre;;"Pont Sidi Slimane (Gantrat senseur)
-Vielle Ville (Swi9a)
-Pont sidi Msid (Gantrat Lahbal)
-Monument des martyres
-Mosqué Emir Abdelkader
-Détente et découverte
-Shooting Photos";
YES ADVENTURE;Lac noir ;18/03/2022;18/03/2022;06:45;20:30;RANDONNÉE ORGANISÉE VERS LE LAC NO;1700;Alger Centre;;;
YES ADVENTURE;Constantine guelma;10/03/2022;12/03/2022;06:30;20:30;Séjour à Constantine – Guelma – Hammam Meskhoutine;13000;Alger Centre;;"(Constantine) :
- Visiter Les Sites Touristiques Suivants (ticket d’accès inclus dans le prix) :
- Palais Ahmed Bey ;
- Musée Cirta ;
- Hai Eswika ;
- Jardin Bardot ;
- Mosquée Emir Abdelkader ;
- Statue de Constantin & Gare Ferroviaire ;
- Pont Mellah Slimane ;
- Pont Sidi Rachid ;
- Pont du Diable ;
- Rue de Yougoslavie ;
- Pont du Pigeon ;
- Pont de Sidi M'Sid ;
- Monument aux Morts ;
- Jardin de Sousse ;
- Pont Bab Al Qantara ;
- Pont Ottoman ;
- Pont Romain & Derb EL Siyah ;
- Théâtre Régional de Constantine ;
- Diner traditionnelle le Vendredi : Salade Algérienne + Chorba Frik + Chekhchoukha au Poulet + Boissons soft et eau Minérale + Thé Maison) ;
- Soirée Musicale animée par un Groupe Local de MALOUF.
?? (Guelma) :
- Visiter de la Grotte Ben Osmane ;
- Tahmima dans complexe touristique thermal (Hammam Meskhoutine) des chambres privées ;
- Visiter les fameuses Chutes de Hamam Debagh ;
- Visite du Lieu de Naissance de l'Ancien Président Houari Boumediene """"Mohamed Boukherouba"""" ;
- Visite de la Ville de Guelma ;
- Visite du Théâtre Romain de Guelma.";
YES ADVENTURE;THENIET EL HAD;11/03/2022;11/03/2022;06:45;20:30;RANDONNEE ORGANISÉE AU PARC NATIONAL DE THENIET EL HAD;1700;Alger Centre;;;
YES ADVENTURE;Bou Saada;11/03/2022;11/03/2022;06:30;21:30;Visite Culturel & Touristique à Bou Saâda ;1800;Alger Centre;;;
YES ADVENTURE;Oued Blatt;12/03/2022;12/03/2022;07:00;19:00;Randonnée Organisée vers le Parc National de Chréa;1600;Alger Centre;;;
